propertyCode,thumbnail,numPhotos,floor,price,priceInfo,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,externalReference,parkingSpace,neighborhood
33967903,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/cd/24/a7/274402756.webp,26,1,3000.0,"{'price': {'amount': 3000.0, 'currencySuffix': '€/mês'}}",flat,rent,101.0,1,2,rua Braamcamp,Lisboa,Santo António,Av. da Liberdade - Marquês de Pombal,pt,38.7207831,-9.150874,False,https://www.idealista.pt/imovel/33967903/,"Apartamento T1 totalmente mobilado para arrendamento na Rua Braancamp, Lisboa As áreas dividem-se por: Hall de entrada Wc Social Suite Sala de estar Cozinha totalmente equipada Imóvel com boas áreas, bons acabamentos, equipado com ar condicionado, janelas duplas, e vidros duplos, em prédio com elevador, estacionamento e portaria. Projectado em 1921 pelo arq. Norte Júnior, o Heron Castilho, edifício de gaveto e planta em L, associa elementos decorativos tardios ao gosto Arte Nova. Fica numa localização estratégica - por um lado no ponto mais central da cidade, próximo ao Marquês de Pombal e Avenida da Liberdade, por outro, junto ao principal acesso de saída da cidade, a auto estrada A5, proporcionando um melhor estilo de vida. A envolvência dispõe de todos os serviços e comodidades, desde espaços verdes - o icónico Parque Eduardo VII  transportes públicos - a estação de metro do Marquês de Pombal a 200m  ginásio, bancos, restaurantes e comércio, estando a poucos minutos a pé da Avenida da Liberdade e do Príncipe Real.  Categoria Energética: D  ref: PF36213.",False,good,False,True,30.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Apartamento na rua Braamcamp'}",True,False,False,False,False,False,PF36213,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33967714,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/1a/3a/df/274400714.webp,67,5,5350.0,"{'price': {'amount': 5350.0, 'currencySuffix': '€/mês'}}",flat,rent,160.0,3,3,Campo Grande,Lisboa,Alvalade,Campo Grande,pt,38.7508187,-9.1475657,False,https://www.idealista.pt/imovel/33967714/,"Apartamento T3 de Luxo mobilado - Avenidas Novas Entrecampos Arrendamentos - Qualquer prazo. Apartamento de Luxo T3, disponível e pronto a habitar, com amplas áreas e vistas desafogadas para o Jardim do Campo Grande e Rotunda de Entrecampos, dotado de áreas comuns com as seguintes características: portaria 24h, jardim interno, piscina climatizada, ginásio, duas saunas, 1 instalação sanitária e 2 WC completos, sala para eventos com kitchenette. O apartamento está localizado em zona premium no largo de Entrecampos junto às Av. da República e dos Estados Unidos da América, próximo de cinemas, galerias de arte, polo universitário, Câmara Municipal de Lisboa e Biblioteca Nacional.  Localizado em pleno coração de Lisboa, não deixa no entanto de estar próximo das redes viárias de saída para Norte e Sul, bem como do Aeroporto. O apartamento T3 de cerca de 160m2, cujos detalhes foram cuidados ao pormenor, foi construído com materiais nobres, dispõe de janelas termo lacadas com vidros duplos que permitem uma perfeita insonorização, chão na sala, cozinha e hall em granitos e mármores. Dotado de 3 quartos sendo um deles suite, com cofre, todos dispõem de amplos roupeiros iluminados e o chão é flutuante em tábua de madeira corrida.  Todo o apartamento dispõe de aquecimento central e ar condicionado, casa de banho com toalheiros aquecidos. A sala está equipada com lareira eléctrica. No piso -2, dispõe de estacionamento para 1 viatura A piscina coberta é aquecida e tem vista para um jardim privativo de 450m2. Para manter a boa forma, o edifício Campo Grande Plaza, dispõe de ginásio equipado com máquinas de última geração e duas saunas. Para organização dos seus eventos o empreendimento tem um amplo salão de festas.  Categoria Energética: B-  ref: 888-68.",False,good,False,True,33.0,{'typology': 'flat'},"{'subtitle': 'Alvalade, Lisboa', 'title': 'Apartamento'}",True,False,False,False,False,False,888-68,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33125718,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/5c/51/07/232473852.webp,22,bj,1400.0,"{'price': {'amount': 1400.0, 'currencySuffix': '€/mês'}}",flat,rent,76.0,1,1,avenida Almirante Gago Coutinho,Lisboa,Areeiro,Centro,pt,38.7426263,-9.1342782,False,https://www.idealista.pt/imovel/33125718/,"T1 no exclusivo Edifício Sirius junto à Praça do Areeiro, com segurança 24h. Apartamento muito luminoso devido às grandes portas envidraçadas que dão acesso a uma varanda quer no quarto, quer na sala. Cozinha totalmente equipada, nomeadamente placa, forno, exaustor, frigorifico, micro ondas, esquentador, máquina de lavar roupa e máquina de lavar loiça. Características do apartamento: Ar condicionado, porta blindada, video porteiro, cofre, banheira de hidromassagem, armários embutidos. Tem um lugar de estacionamento e arrecadação. Fica localizado na avenida Almirante Gago Coutinho, junto à praça do Areeiro, ao lado do metro e de todo o tipo de comércio e serviços. Condições de arrendamento: - 2 meses de renda - 1 mês de fiança - Fiador Peça para visitar.",True,good,False,True,18.0,{'typology': 'flat'},"{'subtitle': 'Areeiro, Lisboa', 'title': 'Apartamento na avenida Almirante Gago Coutinho'}",True,False,False,False,False,False,FM138,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33967783,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/9b/b8/fc/274398426.webp,22,2,1550.0,"{'price': {'amount': 1550.0, 'currencySuffix': '€/mês'}}",flat,rent,80.0,2,1,rua Silva Carvalho,Lisboa,Campo de Ourique,Santa Isabel,pt,38.716993,-9.1610764,False,https://www.idealista.pt/imovel/33967783/,"T2 para arrendamento, 2 varandas grandes, em Campo de Ourique, na Rua Silva Carvalho, a 2 minutos a pé, do Jardim da Estrela. O apartamento tem dois quartos grandes, com roupeiros e grande varanda virada a poente. O apartamento teve obras recentemente e neste momento, tem a cozinha aberta para a sala. A cozinha está equipada com exaustor, placa, forno, termo-acumulador e máquina de lavar roupa.  A casa de banho tem janela e base de duche.  Janelas com vidro duplo e oscilo-batentes. Estores térmicos. Pavimento em tacos de madeira.  Pode ficar mobilado com camas, roupeiros, mesa e cadeiras e equipamento de cozinha ou ser arrendado sem mobilia. O prédio tem elevador.  Junto à escola O Grémio e a dois minutos do Jardim da Estrela. Disponível de imediato. CE - C. As áreas mencionadas são aproximadas.",True,good,False,True,19.0,{'typology': 'flat'},"{'subtitle': 'Campo de Ourique, Lisboa', 'title': 'Apartamento na rua Silva Carvalho'}",False,False,False,False,False,False,5424,,
33967717,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/cc/f4/81/274396614.webp,22,2,1600.0,"{'price': {'amount': 1600.0, 'currencySuffix': '€/mês'}}",flat,rent,60.0,1,1,rua Viriato,Lisboa,Avenidas Novas,São Sebastião da Pedreira,pt,38.7314614,-9.1496075,False,https://www.idealista.pt/imovel/33967717/,"Apartamento T1 com um lugar de estacionamento, totalmente mobilado e equipado, situado num edifício de prestígio na zona de Picoas perto do Marquês de Pombal e do Saldanha. Excelente localização, central. O apartamento é constituído por:  * quarto com grande roupeiro * 1 casa de banho com banheira com hidromassagem * 1 sala * 1 cozinha ( poderá ficar fechada) equipada com forno, micro-ondas, placa, exaustor, frigorífico, máquina de lavar roupa e máquina de lavar louça. * janelas com vidros duplos e com portadas. * Ar condicionado central em todo o apartamento *1 lugar de estacionamento O apartamento é muito acolhedor e está mobilado com muito requinte.  Fica no centro da cidade, junto de todos os serviços e transportes. Condições para arrendamento: 2 meses de renda + 2 de depósito/caução. CE - C - Licença - 300/UT/2008 As áreas mencionadas são aproximadas.",True,good,False,True,27.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Apartamento na rua Viriato'}",False,False,False,False,False,False,5421,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33967753,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/c6/1c/11/274397668.webp,13,,1350.0,"{'price': {'amount': 1350.0, 'currencySuffix': '€/mês'}}",flat,rent,60.0,1,1,Centro,Lisboa,Campo de Ourique,Centro,pt,38.7170263,-9.164924,False,https://www.idealista.pt/imovel/33967753/,"Excelente apartamento T1 no centro de Campo de Ourique. Sala de 28m2 com varanda, quarto com 14m2 com roupeiro, cozinha de 12m2 totalmente equipada,  Wc completo, e Hall.  Ótimo prédio com 2 elevadores e excelente exposição solar.",False,good,False,,23.0,{'typology': 'flat'},"{'subtitle': 'Campo de Ourique, Lisboa', 'title': 'Apartamento'}",False,False,False,False,False,False,1387,,
33967742,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/3a/9d/1a/274397299.webp,23,,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mês'}}",flat,rent,92.0,2,1,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lisboa,Lumiar,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,pt,38.7776706,-9.1513512,False,https://www.idealista.pt/imovel/33967742/,"Apresentamos este luminoso apartamento T2 para arrendamento, localizado na Alta de Lisboa, Lumiar, com lugar de parqueamento e arrecadação. Situado no 5º piso de um edifício de 2004, beneficia de uma vista desafogada e excelente luminosidade natural ao longo do dia. ** Disponível a partir do dia 1 de Abril ** Características do Apartamento: Sala ampla, com dois ambientes bem definidos (zona de estar e jantar)  Cozinha totalmente equipada  Dois quartos espaçosos, ambos com armários embutidos  Armário adicional no corredor de acesso aos quartos, proporcionando mais arrumação  Casa de banho completa  Lugar de parqueamento e arrecadação  Com uma distribuição inteligente, o apartamento separa claramente a zona social da zona privativa, garantindo maior conforto e funcionalidade. Localização Privilegiada – Lumiar, Alta de Lisboa Este apartamento está inserido numa zona de excelente acessibilidade, com transportes públicos à porta, e proximidade a: Comércio e serviços variados. Escolas e universidades. Espaços verdes e jardins para lazer. Se procura um apartamento moderno, bem localizado e em excelente estado de conservação, esta é a oportunidade ideal! Para saber as condições de arrendamento e agendar uma visita, entre em contacto connosco.  Licença de utilização: 08/UPAL/2004.",True,good,False,,16.0,{'typology': 'flat'},"{'subtitle': 'Lumiar, Lisboa', 'title': 'Apartamento'}",True,False,False,False,False,False,KWPT-011532,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33745378,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/83/d1/7d/261718376.webp,20,7,1900.0,"{'price': {'amount': 1900.0, 'currencySuffix': '€/mês', 'priceDropInfo': {'formerPrice': 2350.0, 'priceDropValue': 450, 'priceDropPercentage': 19}}}",flat,rent,120.0,2,1,"rua Alfredo Mesquita, 4",Lisboa,Alvalade,Campo Grande,pt,38.74962,-9.1513025,True,https://www.idealista.pt/imovel/33745378/,"Apartamento T2 mobilado no 7º andar (penúltimo piso) com 120 m2. Ampla Sala com vista desafogada sobre o Jardim do Campo Grande, 1 lugar de garagem e 1 arrecadação.  Casa de Banho com banheira, revestida a pedra mármore, bons roupeiros e espaços de arrumação no corredor. Pavimento em Madeira de Carvalho (tábua corrida), ar condicionado em todas as divisões e aquecimento central.  Cozinha totalmente equipada com electrodomésticos de encastre e com todos os utensílios (novos) necessários para cozinhar. Também tem pratos, talheres copos, lençóis edredões, etc (tudo a estrear). Localizado numa praceta sossegada no final da Av. 5 de Outubro em Entrecampos / Campo Grande. Junto ao metro de Entrecampos, paragens de autocarro, estação de comboio e praça de taxi.  Bons acessos a norte e a sul. O inquilino não irá precisar de comprar nada, pois o apartamento está totalmente equipado com tudo.",False,good,False,True,16.0,{'typology': 'flat'},"{'subtitle': 'Alvalade, Lisboa', 'title': 'Apartamento na rua Alfredo Mesquita, 4'}",False,False,False,False,False,False,,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
32388961,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/4e/cb/09/274382186.webp,27,bj,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mês'}}",flat,rent,50.0,1,1,rua Actor Vale,Lisboa,Penha de França,Bairro dos Actores - Barão Sabrosa,pt,38.7335331,-9.1294747,False,https://www.idealista.pt/imovel/32388961/,"UNIT G Apartamento de Tipologia T1 em condomínio fechado. Totalmente equipado e mobilado, incluindo roupas de cama, toalhas e loiças. Excelente localização na Rua Actor Vale, com todo o comércio, serviços e transportes à porta e a menos de 5 minutos a pé do Metro da Praça do Chile e do Metro da Alameda. A tranquilidade de residir num condomínio fechado com amplos espaços exteriores aliada à comodidade duma localização central,  ambiente cosmopolita, lojas Vintage, oferta gastronómica internacional, espaços de co-working e muito mais, tudo  a poucos minutos a pé. Isento de licença de utilização por se tratar de imóvel de construção anterior a 1951. Venha viver Lisboa e usufruir das melhores experiências que a capital tem para oferecer. Contacte-nos e venha visitar!",False,good,False,False,30.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Apartamento na rua Actor Vale'}",False,False,False,False,False,False,PB-2025006,,
33967593,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/06/ba/91/274392546.webp,23,1,8500.0,"{'price': {'amount': 8500.0, 'currencySuffix': '€/mês'}}",flat,rent,354.0,4,4,Campo Pequeno,Lisboa,Avenidas Novas,Campo Pequeno,pt,38.7404791,-9.1500382,False,https://www.idealista.pt/imovel/33967593/,"Apartamento T4, com 354 m2 de área bruta privativa e área bruta dependente de 72,5 m2, com dois lugares de garagem, em edifício de charme totalmente renovado, situado nas Avenidas Novas, junto ao Campo Pequeno, em Lisboa. Apartamento composto por hall, sala com 100 m2, lavabo social, escritório, cozinha totalmente equipada com zona de refeições e lavandaria, corredor de acesso aos quartos com armários, uma master suite com walk-in closet, uma suite com closet, dois quartos com roupeiros servidos por uma casa de banho completa com banheira de hidromassagem. O apartamento tem ar condicionado em todas as divisões e chão radiante nas instalações sanitárias. Porta blindada, entrada com código e alarme.  Excelente localização e acessibilidade, em zona nobre e central de Lisboa, próxima de comércio, serviços e zonas de escritórios. A 10 minutos de walking distance da estação de metro do Campo Pequeno, a 5 minutos do Saldanha, do El Corte Inglês, do jardim da Fundação Calouste Gulbenkian e a 15 minutos da Praça Marquês de Pombal. A 15 minutos driving distance, do Colégio Salesianos de Lisboa, do Lycée Français Charles Lepierre e da Redbridge School. E a ainda a 15 minutos do Aeroporto Humberto Delgado Lisboa.  Categoria Energética: A  ref: 86354.",False,good,False,True,24.0,{'typology': 'flat'},"{'subtitle': 'Avenidas Novas, Lisboa', 'title': 'Apartamento'}",False,False,False,False,False,False,86354,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
33967552,https://img4.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/6f/78/f0/274391793.webp,23,2,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mês'}}",flat,rent,62.0,1,1,rua Pereira Henriques,Lisboa,Marvila,,pt,38.7401338,-9.1059706,False,https://www.idealista.pt/imovel/33967552/,"Apartamento T1 acabado de construir, localizado na zona nova de Marvila. Disponível para entrada imediata. Inserido no Condomínio Prateato, este apartamento Cheio de Luz, composto pelas seguintes áreas: Sala com amplas janelas que permite a entrada de luz natura Cozinha totalmente equipada Quarto com Roupeiros Casa de Banho completa Ar Condicionado 1º Andar com elevador Perto do Rio, a poucos minutos do centro de Lisboa, rodeado por Comercio, Serviços, Transportes Públicos e excelentes acessos rodoviários. Na zona nova de Marvila, colado com o Parque das Nações. Não perca esta oportunidade e venha conhecer. Para mais informações entre em contacto com a nossa loja ou envie pedido de contacto. LU: 123/2024  Categoria Energética: A  ref: L1001/2025.",True,good,False,True,24.0,{'typology': 'flat'},"{'subtitle': 'Marvila, Lisboa', 'title': 'Apartamento na rua Pereira Henriques'}",True,False,False,False,False,False,L1001/2025,,
